      Target    Comparison          Layer      Distance
4811      o5   o4_t2_ap_d1  AlexNet_norm2    643.991516
4812      o5   o4_t2_ap_d1  AlexNet_pool2   1306.671631
4813      o5   o4_t2_ap_d1  AlexNet_pool1  23086.554688
4814      o5   o4_t2_ap_d1  AlexNet_norm1    629.693298
4815      o5   o4_t2_ap_d1  AlexNet_pool5     76.055527
4816      o5   o5_t2_ap_d1    AlexNet_fc6      3.817777
4817      o5   o5_t2_ap_d1    AlexNet_fc7      0.257606
4818      o5   o5_t2_ap_d1    AlexNet_fc8      0.522282
4819      o5   o5_t2_ap_d1  AlexNet_conv4     44.641853
4820      o5   o5_t2_ap_d1   AlexNet_prob      0.000024
4821      o5   o5_t2_ap_d1  AlexNet_conv3    130.894257
4822      o5   o5_t2_ap_d1  AlexNet_conv2    205.124619
4823      o5   o5_t2_ap_d1  AlexNet_conv1   5163.563965
4824      o5   o5_t2_ap_d1  AlexNet_conv5      8.405917
4825      o5   o5_t2_ap_d1  AlexNet_norm2    214.223450
4826      o5   o5_t2_ap_d1  AlexNet_pool2    421.284485
4827      o5   o5_t2_ap_d1  AlexNet_pool1  10679.627930
4828      o5   o5_t2_ap_d1  AlexNet_norm1    296.047638
4829      o5   o5_t2_ap_d1  AlexNet_pool5     26.048653
4830      o5   o6_t2_ap_d1    AlexNet_fc6      9.874157
4831      o5   o6_t2_ap_d1    AlexNet_fc7      0.812625
4832      o5   o6_t2_ap_d1    AlexNet_fc8      2.215536
4833      o5   o6_t2_ap_d1  AlexNet_conv4    104.454590
4834      o5   o6_t2_ap_d1   AlexNet_prob      0.000059
4835      o5   o6_t2_ap_d1  AlexNet_conv3    323.696594
4836      o5   o6_t2_ap_d1  AlexNet_conv2    361.939301
4837      o5   o6_t2_ap_d1  AlexNet_conv1   7458.416992
4838      o5   o6_t2_ap_d1  AlexNet_conv5     22.545881
4839      o5   o6_t2_ap_d1  AlexNet_norm2    519.861328
4840      o5   o6_t2_ap_d1  AlexNet_pool2   1003.232239
4841      o5   o6_t2_ap_d1  AlexNet_pool1  22349.001953
4842      o5   o6_t2_ap_d1  AlexNet_norm1    564.856995
4843      o5   o6_t2_ap_d1  AlexNet_pool5     76.669540
4844      o5   o7_t2_ap_d1    AlexNet_fc6     12.190407
4845      o5   o7_t2_ap_d1    AlexNet_fc7      0.777643
4846      o5   o7_t2_ap_d1    AlexNet_fc8      1.627575
4847      o5   o7_t2_ap_d1  AlexNet_conv4    138.835617
4848      o5   o7_t2_ap_d1   AlexNet_prob      0.000064
4849      o5   o7_t2_ap_d1  AlexNet_conv3    436.272858
4850      o5   o7_t2_ap_d1  AlexNet_conv2    467.623505
4851      o5   o7_t2_ap_d1  AlexNet_conv1   7269.887695
4852      o5   o7_t2_ap_d1  AlexNet_conv5     27.640614
4853      o5   o7_t2_ap_d1  AlexNet_norm2    732.588074
4854      o5   o7_t2_ap_d1  AlexNet_pool2   1426.555786
4855      o5   o7_t2_ap_d1  AlexNet_pool1  25167.937500
4856      o5   o7_t2_ap_d1  AlexNet_norm1    722.570251
4857      o5   o7_t2_ap_d1  AlexNet_pool5     93.695084
4858      o5   o8_t2_ap_d1    AlexNet_fc6     11.151632
4859      o5   o8_t2_ap_d1    AlexNet_fc7      0.835557
4860      o5   o8_t2_ap_d1    AlexNet_fc8      1.635312
4861      o5   o8_t2_ap_d1  AlexNet_conv4    132.289642
4862      o5   o8_t2_ap_d1   AlexNet_prob      0.000067
4863      o5   o8_t2_ap_d1  AlexNet_conv3    426.265900
4864      o5   o8_t2_ap_d1  AlexNet_conv2    488.720428
4865      o5   o8_t2_ap_d1  AlexNet_conv1   7764.953613
4866      o5   o8_t2_ap_d1  AlexNet_conv5     24.721174
4867      o5   o8_t2_ap_d1  AlexNet_norm2    719.134033
4868      o5   o8_t2_ap_d1  AlexNet_pool2   1444.688843
4869      o5   o8_t2_ap_d1  AlexNet_pool1  23501.853516
4870      o5   o8_t2_ap_d1  AlexNet_norm1    715.007629
4871      o5   o8_t2_ap_d1  AlexNet_pool5     87.907684
4872      o5   o9_t2_ap_d1    AlexNet_fc6      9.485477
4873      o5   o9_t2_ap_d1    AlexNet_fc7      0.769116
4874      o5   o9_t2_ap_d1    AlexNet_fc8      1.640556
4875      o5   o9_t2_ap_d1  AlexNet_conv4    118.899147
4876      o5   o9_t2_ap_d1   AlexNet_prob      0.000200
4877      o5   o9_t2_ap_d1  AlexNet_conv3    373.080383
4878      o5   o9_t2_ap_d1  AlexNet_conv2    436.229370
4879      o5   o9_t2_ap_d1  AlexNet_conv1   7872.724609
4880      o5   o9_t2_ap_d1  AlexNet_conv5     23.405205
4881      o5   o9_t2_ap_d1  AlexNet_norm2    597.786011
4882      o5   o9_t2_ap_d1  AlexNet_pool2   1218.310913
4883      o5   o9_t2_ap_d1  AlexNet_pool1  24669.089844
4884      o5   o9_t2_ap_d1  AlexNet_norm1    646.352295
4885      o5   o9_t2_ap_d1  AlexNet_pool5     74.223457
4886      o5  o10_t2_ap_d1    AlexNet_fc6     13.302717
4887      o5  o10_t2_ap_d1    AlexNet_fc7      0.730308
4888      o5  o10_t2_ap_d1    AlexNet_fc8      1.438223
4889      o5  o10_t2_ap_d1  AlexNet_conv4    150.237076
4890      o5  o10_t2_ap_d1   AlexNet_prob      0.000028
4891      o5  o10_t2_ap_d1  AlexNet_conv3    466.943726
4892      o5  o10_t2_ap_d1  AlexNet_conv2    497.931854
4893      o5  o10_t2_ap_d1  AlexNet_conv1   8261.147461
4894      o5  o10_t2_ap_d1  AlexNet_conv5     30.728779
4895      o5  o10_t2_ap_d1  AlexNet_norm2    782.598755
4896      o5  o10_t2_ap_d1  AlexNet_pool2   1524.398926
4897      o5  o10_t2_ap_d1  AlexNet_pool1  27307.429688
4898      o5  o10_t2_ap_d1  AlexNet_norm1    774.021851
4899      o5  o10_t2_ap_d1  AlexNet_pool5     99.121124
4900      o5   o1_t2_ap_d2    AlexNet_fc6      7.298272
4901      o5   o1_t2_ap_d2    AlexNet_fc7      0.501124
4902      o5   o1_t2_ap_d2    AlexNet_fc8      0.959530
4903      o5   o1_t2_ap_d2  AlexNet_conv4    105.591835
4904      o5   o1_t2_ap_d2   AlexNet_prob      0.000065
4905      o5   o1_t2_ap_d2  AlexNet_conv3    328.710236
4906      o5   o1_t2_ap_d2  AlexNet_conv2    420.892670
4907      o5   o1_t2_ap_d2  AlexNet_conv1   7938.006348
4908      o5   o1_t2_ap_d2  AlexNet_conv5     20.320059
4909      o5   o1_t2_ap_d2  AlexNet_norm2    557.437256
4910      o5   o1_t2_ap_d2  AlexNet_pool2   1068.773438
4911      o5   o1_t2_ap_d2  AlexNet_pool1  22600.802734
4912      o5   o1_t2_ap_d2  AlexNet_norm1    664.932251
4913      o5   o1_t2_ap_d2  AlexNet_pool5     60.454605
4914      o5   o2_t2_ap_d2    AlexNet_fc6      9.721482
4915      o5   o2_t2_ap_d2    AlexNet_fc7      0.695711
4916      o5   o2_t2_ap_d2    AlexNet_fc8      1.457278
4917      o5   o2_t2_ap_d2  AlexNet_conv4    120.871628
4918      o5   o2_t2_ap_d2   AlexNet_prob      0.000043
4919      o5   o2_t2_ap_d2  AlexNet_conv3    374.285522
4920      o5   o2_t2_ap_d2  AlexNet_conv2    447.358276
4921      o5   o2_t2_ap_d2  AlexNet_conv1   7415.480957
4922      o5   o2_t2_ap_d2  AlexNet_conv5     25.361563
4923      o5   o2_t2_ap_d2  AlexNet_norm2    611.346375
4924      o5   o2_t2_ap_d2  AlexNet_pool2   1244.316528
4925      o5   o2_t2_ap_d2  AlexNet_pool1  22022.978516
4926      o5   o2_t2_ap_d2  AlexNet_norm1    635.417114
4927      o5   o2_t2_ap_d2  AlexNet_pool5     79.496689
4928      o5   o3_t2_ap_d2    AlexNet_fc6      9.845663
4929      o5   o3_t2_ap_d2    AlexNet_fc7      0.882773
4930      o5   o3_t2_ap_d2    AlexNet_fc8      2.025609
4931      o5   o3_t2_ap_d2  AlexNet_conv4     90.829773
4932      o5   o3_t2_ap_d2   AlexNet_prob      0.000066
4933      o5   o3_t2_ap_d2  AlexNet_conv3    284.191742
4934      o5   o3_t2_ap_d2  AlexNet_conv2    324.505798
4935      o5   o3_t2_ap_d2  AlexNet_conv1   5683.007324
4936      o5   o3_t2_ap_d2  AlexNet_conv5     19.067961
4937      o5   o3_t2_ap_d2  AlexNet_norm2    441.546692
4938      o5   o3_t2_ap_d2  AlexNet_pool2    897.547974
4939      o5   o3_t2_ap_d2  AlexNet_pool1  16613.345703
4940      o5   o3_t2_ap_d2  AlexNet_norm1    445.745728
4941      o5   o3_t2_ap_d2  AlexNet_pool5     68.124474
4942      o5   o4_t2_ap_d2    AlexNet_fc6      7.178154
4943      o5   o4_t2_ap_d2    AlexNet_fc7      0.549086
4944      o5   o4_t2_ap_d2    AlexNet_fc8      1.081148
4945      o5   o4_t2_ap_d2  AlexNet_conv4    105.836586
4946      o5   o4_t2_ap_d2   AlexNet_prob      0.000084
4947      o5   o4_t2_ap_d2  AlexNet_conv3    337.953003
4948      o5   o4_t2_ap_d2  AlexNet_conv2    382.584656
4949      o5   o4_t2_ap_d2  AlexNet_conv1   7093.894531
4950      o5   o4_t2_ap_d2  AlexNet_conv5     20.774107
4951      o5   o4_t2_ap_d2  AlexNet_norm2    542.072693
4952      o5   o4_t2_ap_d2  AlexNet_pool2   1089.290771
4953      o5   o4_t2_ap_d2  AlexNet_pool1  20178.375000
4954      o5   o4_t2_ap_d2  AlexNet_norm1    547.849915
4955      o5   o4_t2_ap_d2  AlexNet_pool5     72.233063
4956      o5   o5_t2_ap_d2    AlexNet_fc6      6.199649
4957      o5   o5_t2_ap_d2    AlexNet_fc7      0.377363
4958      o5   o5_t2_ap_d2    AlexNet_fc8      0.598901
4959      o5   o5_t2_ap_d2  AlexNet_conv4    105.895554
4960      o5   o5_t2_ap_d2   AlexNet_prob      0.000012
4961      o5   o5_t2_ap_d2  AlexNet_conv3    330.584381
4962      o5   o5_t2_ap_d2  AlexNet_conv2    401.621582
4963      o5   o5_t2_ap_d2  AlexNet_conv1   7479.214355
4964      o5   o5_t2_ap_d2  AlexNet_conv5     19.466946
4965      o5   o5_t2_ap_d2  AlexNet_norm2    548.767700
4966      o5   o5_t2_ap_d2  AlexNet_pool2   1055.433960
4967      o5   o5_t2_ap_d2  AlexNet_pool1  21835.357422
4968      o5   o5_t2_ap_d2  AlexNet_norm1    627.564880
4969      o5   o5_t2_ap_d2  AlexNet_pool5     58.326992
4970      o5   o6_t2_ap_d2    AlexNet_fc6      7.949455
4971      o5   o6_t2_ap_d2    AlexNet_fc7      0.676342
4972      o5   o6_t2_ap_d2    AlexNet_fc8      1.841200
4973      o5   o6_t2_ap_d2  AlexNet_conv4     81.978043
4974      o5   o6_t2_ap_d2   AlexNet_prob      0.000108
4975      o5   o6_t2_ap_d2  AlexNet_conv3    247.124146
4976      o5   o6_t2_ap_d2  AlexNet_conv2    309.134827
4977      o5   o6_t2_ap_d2  AlexNet_conv1   6219.664551
4978      o5   o6_t2_ap_d2  AlexNet_conv5     17.489433
4979      o5   o6_t2_ap_d2  AlexNet_norm2    398.041779
4980      o5   o6_t2_ap_d2  AlexNet_pool2    786.491150
4981      o5   o6_t2_ap_d2  AlexNet_pool1  17853.556641
4982      o5   o6_t2_ap_d2  AlexNet_norm1    446.601196
4983      o5   o6_t2_ap_d2  AlexNet_pool5     59.444721
4984      o5   o7_t2_ap_d2    AlexNet_fc6      8.990559
4985      o5   o7_t2_ap_d2    AlexNet_fc7      0.554659
4986      o5   o7_t2_ap_d2    AlexNet_fc8      1.000725
4987      o5   o7_t2_ap_d2  AlexNet_conv4    128.741943
4988      o5   o7_t2_ap_d2   AlexNet_prob      0.000051
4989      o5   o7_t2_ap_d2  AlexNet_conv3    409.040863
4990      o5   o7_t2_ap_d2  AlexNet_conv2    453.858154
4991      o5   o7_t2_ap_d2  AlexNet_conv1   7929.041016
4992      o5   o7_t2_ap_d2  AlexNet_conv5     24.518976
4993      o5   o7_t2_ap_d2  AlexNet_norm2    689.837830
4994      o5   o7_t2_ap_d2  AlexNet_pool2   1355.890015
4995      o5   o7_t2_ap_d2  AlexNet_pool1  25228.441406
4996      o5   o7_t2_ap_d2  AlexNet_norm1    711.536743
4997      o5   o7_t2_ap_d2  AlexNet_pool5     78.984764
4998      o5   o8_t2_ap_d2    AlexNet_fc6      7.108177
4999      o5   o8_t2_ap_d2    AlexNet_fc7      0.543097
5000      o5   o8_t2_ap_d2    AlexNet_fc8      1.286526
5001      o5   o8_t2_ap_d2  AlexNet_conv4    104.419083
5002      o5   o8_t2_ap_d2   AlexNet_prob      0.000030
5003      o5   o8_t2_ap_d2  AlexNet_conv3    330.114899
5004      o5   o8_t2_ap_d2  AlexNet_conv2    403.218109
5005      o5   o8_t2_ap_d2  AlexNet_conv1   7374.779297
5006      o5   o8_t2_ap_d2  AlexNet_conv5     20.244719
5007      o5   o8_t2_ap_d2  AlexNet_norm2    524.358765
5008      o5   o8_t2_ap_d2  AlexNet_pool2   1072.065430
5009      o5   o8_t2_ap_d2  AlexNet_pool1  21146.244141
5010      o5   o8_t2_ap_d2  AlexNet_norm1    564.863770
5011      o5   o8_t2_ap_d2  AlexNet_pool5     65.817780
5012      o5   o9_t2_ap_d2    AlexNet_fc6      9.967365
5013      o5   o9_t2_ap_d2    AlexNet_fc7      0.911748
5014      o5   o9_t2_ap_d2    AlexNet_fc8      2.720339
5015      o5   o9_t2_ap_d2  AlexNet_conv4     87.916008
5016      o5   o9_t2_ap_d2   AlexNet_prob      0.000133
5017      o5   o9_t2_ap_d2  AlexNet_conv3    254.893890
5018      o5   o9_t2_ap_d2  AlexNet_conv2    288.025452
5019      o5   o9_t2_ap_d2  AlexNet_conv1   5715.275391
5020      o5   o9_t2_ap_d2  AlexNet_conv5     17.672146
5021      o5   o9_t2_ap_d2  AlexNet_norm2    401.946838
5022      o5   o9_t2_ap_d2  AlexNet_pool2    785.337646
5023      o5   o9_t2_ap_d2  AlexNet_pool1  15914.095703
5024      o5   o9_t2_ap_d2  AlexNet_norm1    443.647247
5025      o5   o9_t2_ap_d2  AlexNet_pool5     67.203003
5026      o5  o10_t2_ap_d2    AlexNet_fc6     12.134920
5027      o5  o10_t2_ap_d2    AlexNet_fc7      0.802384
5028      o5  o10_t2_ap_d2    AlexNet_fc8      1.568936
5029      o5  o10_t2_ap_d2  AlexNet_conv4    162.764435
5030      o5  o10_t2_ap_d2   AlexNet_prob      0.000079
5031      o5  o10_t2_ap_d2  AlexNet_conv3    509.886292
5032      o5  o10_t2_ap_d2  AlexNet_conv2    557.795349
5033      o5  o10_t2_ap_d2  AlexNet_conv1   9961.053711
5034      o5  o10_t2_ap_d2  AlexNet_conv5     32.362419
5035      o5  o10_t2_ap_d2  AlexNet_norm2    867.254456
5036      o5  o10_t2_ap_d2  AlexNet_pool2   1683.640015
5037      o5  o10_t2_ap_d2  AlexNet_pool1  32512.566406
5038      o5  o10_t2_ap_d2  AlexNet_norm1    929.954590
5039      o5  o10_t2_ap_d2  AlexNet_pool5    111.326805
5040      o5   o1_t2_mf_d1    AlexNet_fc6     11.350627
5041      o5   o1_t2_mf_d1    AlexNet_fc7      0.728186
5042      o5   o1_t2_mf_d1    AlexNet_fc8      1.351301
5043      o5   o1_t2_mf_d1  AlexNet_conv4    136.545685
5044      o5   o1_t2_mf_d1   AlexNet_prob      0.000185
5045      o5   o1_t2_mf_d1  AlexNet_conv3    428.071655
5046      o5   o1_t2_mf_d1  AlexNet_conv2    524.264404
5047      o5   o1_t2_mf_d1  AlexNet_conv1   7852.068359
5048      o5   o1_t2_mf_d1  AlexNet_conv5     26.657110
5049      o5   o1_t2_mf_d1  AlexNet_norm2    714.185669
5050      o5   o1_t2_mf_d1  AlexNet_pool2   1440.504639
5051      o5   o1_t2_mf_d1  AlexNet_pool1  23534.345703
5052      o5   o1_t2_mf_d1  AlexNet_norm1    755.739319
5053      o5   o1_t2_mf_d1  AlexNet_pool5     90.708305
5054      o5   o2_t2_mf_d1    AlexNet_fc6      9.282034
5055      o5   o2_t2_mf_d1    AlexNet_fc7      0.574757
5056      o5   o2_t2_mf_d1    AlexNet_fc8      0.852885
5057      o5   o2_t2_mf_d1  AlexNet_conv4    122.796432
5058      o5   o2_t2_mf_d1   AlexNet_prob      0.000043
5059      o5   o2_t2_mf_d1  AlexNet_conv3    387.926331
5060      o5   o2_t2_mf_d1  AlexNet_conv2    447.630707
5061      o5   o2_t2_mf_d1  AlexNet_conv1   7733.581055
5062      o5   o2_t2_mf_d1  AlexNet_conv5     23.304871
5063      o5   o2_t2_mf_d1  AlexNet_norm2    641.869568
5064      o5   o2_t2_mf_d1  AlexNet_pool2   1265.932373
5065      o5   o2_t2_mf_d1  AlexNet_pool1  25145.941406
5066      o5   o2_t2_mf_d1  AlexNet_norm1    648.869568
5067      o5   o2_t2_mf_d1  AlexNet_pool5     74.263153
5068      o5   o3_t2_mf_d1    AlexNet_fc6     10.943784
5069      o5   o3_t2_mf_d1    AlexNet_fc7      0.930842
5070      o5   o3_t2_mf_d1    AlexNet_fc8      2.146405
5071      o5   o3_t2_mf_d1  AlexNet_conv4     99.129517
5072      o5   o3_t2_mf_d1   AlexNet_prob      0.000061
5073      o5   o3_t2_mf_d1  AlexNet_conv3    312.333984
5074      o5   o3_t2_mf_d1  AlexNet_conv2    344.885620
5075      o5   o3_t2_mf_d1  AlexNet_conv1   6103.634766
5076      o5   o3_t2_mf_d1  AlexNet_conv5     21.497026
5077      o5   o3_t2_mf_d1  AlexNet_norm2    494.990723
5078      o5   o3_t2_mf_d1  AlexNet_pool2    993.105957
5079      o5   o3_t2_mf_d1  AlexNet_pool1  19317.056641
5080      o5   o3_t2_mf_d1  AlexNet_norm1    505.505951
5081      o5   o3_t2_mf_d1  AlexNet_pool5     77.759903
5082      o5   o4_t2_mf_d1    AlexNet_fc6      7.837690
5083      o5   o4_t2_mf_d1    AlexNet_fc7      0.595997
5084      o5   o4_t2_mf_d1    AlexNet_fc8      1.192073
5085      o5   o4_t2_mf_d1  AlexNet_conv4     95.801392
5086      o5   o4_t2_mf_d1   AlexNet_prob      0.000057
5087      o5   o4_t2_mf_d1  AlexNet_conv3    279.989319
5088      o5   o4_t2_mf_d1  AlexNet_conv2    324.756226
5089      o5   o4_t2_mf_d1  AlexNet_conv1   6870.995605
5090      o5   o4_t2_mf_d1  AlexNet_conv5     18.419336
5091      o5   o4_t2_mf_d1  AlexNet_norm2    454.744781
5092      o5   o4_t2_mf_d1  AlexNet_pool2    900.171692
5093      o5   o4_t2_mf_d1  AlexNet_pool1  20995.009766
5094      o5   o4_t2_mf_d1  AlexNet_norm1    535.155396
5095      o5   o4_t2_mf_d1  AlexNet_pool5     56.420151
5096      o5   o5_t2_mf_d1    AlexNet_fc6      9.552015
5097      o5   o5_t2_mf_d1    AlexNet_fc7      0.614707
5098      o5   o5_t2_mf_d1    AlexNet_fc8      1.090476
5099      o5   o5_t2_mf_d1  AlexNet_conv4    117.543648
5100      o5   o5_t2_mf_d1   AlexNet_prob      0.000052
5101      o5   o5_t2_mf_d1  AlexNet_conv3    367.781464
5102      o5   o5_t2_mf_d1  AlexNet_conv2    404.843842
5103      o5   o5_t2_mf_d1  AlexNet_conv1   6951.998047
5104      o5   o5_t2_mf_d1  AlexNet_conv5     23.252125
5105      o5   o5_t2_mf_d1  AlexNet_norm2    584.592712
5106      o5   o5_t2_mf_d1  AlexNet_pool2   1152.945801
5107      o5   o5_t2_mf_d1  AlexNet_pool1  21721.404297
5108      o5   o5_t2_mf_d1  AlexNet_norm1    587.607910
5109      o5   o5_t2_mf_d1  AlexNet_pool5     83.800972
5110      o5   o6_t2_mf_d1    AlexNet_fc6      5.815716
5111      o5   o6_t2_mf_d1    AlexNet_fc7      0.405010
5112      o5   o6_t2_mf_d1    AlexNet_fc8      0.810210
5113      o5   o6_t2_mf_d1  AlexNet_conv4     72.912407
5114      o5   o6_t2_mf_d1   AlexNet_prob      0.000145
5115      o5   o6_t2_mf_d1  AlexNet_conv3    219.921051
5116      o5   o6_t2_mf_d1  AlexNet_conv2    294.364380
5117      o5   o6_t2_mf_d1  AlexNet_conv1   6677.896484
5118      o5   o6_t2_mf_d1  AlexNet_conv5     13.587332
5119      o5   o6_t2_mf_d1  AlexNet_norm2    362.770813
5120      o5   o6_t2_mf_d1  AlexNet_pool2    709.133667
5121      o5   o6_t2_mf_d1  AlexNet_pool1  18374.376953
5122      o5   o6_t2_mf_d1  AlexNet_norm1    429.205109
5123      o5   o6_t2_mf_d1  AlexNet_pool5     45.608818
5124      o5   o7_t2_mf_d1    AlexNet_fc6     11.448187
5125      o5   o7_t2_mf_d1    AlexNet_fc7      0.874476
5126      o5   o7_t2_mf_d1    AlexNet_fc8      1.722547
5127      o5   o7_t2_mf_d1  AlexNet_conv4    117.109177
5128      o5   o7_t2_mf_d1   AlexNet_prob      0.000084
5129      o5   o7_t2_mf_d1  AlexNet_conv3    374.261322
5130      o5   o7_t2_mf_d1  AlexNet_conv2    394.298065
5131      o5   o7_t2_mf_d1  AlexNet_conv1   7222.051270
5132      o5   o7_t2_mf_d1  AlexNet_conv5     22.978590
5133      o5   o7_t2_mf_d1  AlexNet_norm2    608.402527
5134      o5   o7_t2_mf_d1  AlexNet_pool2   1181.422119
5135      o5   o7_t2_mf_d1  AlexNet_pool1  22337.488281
5136      o5   o7_t2_mf_d1  AlexNet_norm1    625.293152
5137      o5   o7_t2_mf_d1  AlexNet_pool5     81.669762
5138      o5   o8_t2_mf_d1    AlexNet_fc6     11.670471
5139      o5   o8_t2_mf_d1    AlexNet_fc7      1.044166
5140      o5   o8_t2_mf_d1    AlexNet_fc8      2.330506
5141      o5   o8_t2_mf_d1  AlexNet_conv4    105.832672
5142      o5   o8_t2_mf_d1   AlexNet_prob      0.000204
5143      o5   o8_t2_mf_d1  AlexNet_conv3    345.162994
5144      o5   o8_t2_mf_d1  AlexNet_conv2    390.802643
5145      o5   o8_t2_mf_d1  AlexNet_conv1   6448.078125
5146      o5   o8_t2_mf_d1  AlexNet_conv5     20.595087
5147      o5   o8_t2_mf_d1  AlexNet_norm2    551.768860
5148      o5   o8_t2_mf_d1  AlexNet_pool2   1106.110229
5149      o5   o8_t2_mf_d1  AlexNet_pool1  19664.964844
5150      o5   o8_t2_mf_d1  AlexNet_norm1    556.782654
5151      o5   o8_t2_mf_d1  AlexNet_pool5     75.699104
5152      o5   o9_t2_mf_d1    AlexNet_fc6     11.349802
5153      o5   o9_t2_mf_d1    AlexNet_fc7      0.906072
5154      o5   o9_t2_mf_d1    AlexNet_fc8      2.294825
5155      o5   o9_t2_mf_d1  AlexNet_conv4    125.590271
5156      o5   o9_t2_mf_d1   AlexNet_prob      0.000077
5157      o5   o9_t2_mf_d1  AlexNet_conv3    402.347504
5158      o5   o9_t2_mf_d1  AlexNet_conv2    433.928375
5159      o5   o9_t2_mf_d1  AlexNet_conv1   8213.449219
5160      o5   o9_t2_mf_d1  AlexNet_conv5     23.452904
5161      o5   o9_t2_mf_d1  AlexNet_norm2    661.506470
5162      o5   o9_t2_mf_d1  AlexNet_pool2   1312.050659
5163      o5   o9_t2_mf_d1  AlexNet_pool1  26193.380859
5164      o5   o9_t2_mf_d1  AlexNet_norm1    682.065674
5165      o5   o9_t2_mf_d1  AlexNet_pool5     83.485794
5166      o5  o10_t2_mf_d1    AlexNet_fc6      8.551302
5167      o5  o10_t2_mf_d1    AlexNet_fc7      0.514857
5168      o5  o10_t2_mf_d1    AlexNet_fc8      1.176355
5169      o5  o10_t2_mf_d1  AlexNet_conv4    119.964836
5170      o5  o10_t2_mf_d1   AlexNet_prob      0.000023
5171      o5  o10_t2_mf_d1  AlexNet_conv3    370.612518
5172      o5  o10_t2_mf_d1  AlexNet_conv2    428.989319
5173      o5  o10_t2_mf_d1  AlexNet_conv1   7742.821289
5174      o5  o10_t2_mf_d1  AlexNet_conv5     24.528669
5175      o5  o10_t2_mf_d1  AlexNet_norm2    614.957642
5176      o5  o10_t2_mf_d1  AlexNet_pool2   1219.352661
5177      o5  o10_t2_mf_d1  AlexNet_pool1  24488.562500
5178      o5  o10_t2_mf_d1  AlexNet_norm1    667.485657
5179      o5  o10_t2_mf_d1  AlexNet_pool5     76.223480
5180      o5   o1_t2_mf_d2    AlexNet_fc6      7.268657
5181      o5   o1_t2_mf_d2    AlexNet_fc7      0.569211
5182      o5   o1_t2_mf_d2    AlexNet_fc8      1.128128
5183      o5   o1_t2_mf_d2  AlexNet_conv4     96.162659
5184      o5   o1_t2_mf_d2   AlexNet_prob      0.000086
5185      o5   o1_t2_mf_d2  AlexNet_conv3    309.233795
5186      o5   o1_t2_mf_d2  AlexNet_conv2    398.915039
5187      o5   o1_t2_mf_d2  AlexNet_conv1   6548.640625
5188      o5   o1_t2_mf_d2  AlexNet_conv5     18.128710
5189      o5   o1_t2_mf_d2  AlexNet_norm2    518.054016
5190      o5   o1_t2_mf_d2  AlexNet_pool2   1028.703735
5191      o5   o1_t2_mf_d2  AlexNet_pool1  19444.494141
5192      o5   o1_t2_mf_d2  AlexNet_norm1    569.729370
